"time_to_true","agent","network"
0.159132716409939,"All","small"
2.65983272021111,"All","small"
1.04649709133106,"All","small"
2.26847382965904,"All","small"
7.88350808525724,"All","small"
1.71417035358311,"All","small"
2.93509949267486,"All","small"
1.30879522934762,"All","small"
3.27340064765263,"All","small"
0.891562413372959,"All","small"
0.256207037040846,"All","small"
4.6319516558856,"All","small"
2.20107854348464,"All","small"
1.71902055559363,"All","small"
0.972308716856867,"All","small"
2.02184756466022,"All","small"
0.936383595588633,"All","small"
2.9909726693618,"All","small"
1.4263408173751,"All","small"
1.32788197021527,"All","small"
1.75220695808737,"All","small"
0.466744076709763,"All","small"
3.97448567077909,"All","small"
1.22400522067223,"All","small"
0.369594529952722,"All","small"
2.32910758134289,"All","small"
0.832087141694264,"All","small"
0.206667166415728,"All","small"
0.883880407757215,"All","small"
1.02974849226445,"All","small"
0.337792262610675,"All","small"
3.56755814224999,"All","small"
1.86922588937567,"All","small"
1.65576485255574,"All","small"
1.21978266288881,"All","small"
1.61118815334914,"All","small"
2.72232800481917,"All","small"
0.791242654253503,"All","small"
8.91833691320682,"All","small"
0.389205704815116,"All","small"
2.36709637942268,"All","small"
1.66634756245838,"All","small"
2.02688483985149,"All","small"
1.15138705071867,"All","small"
0.51749011905995,"All","small"
0.556717755525391,"All","small"
0.712780382429151,"All","small"
2.84104813846657,"All","small"
0.807562788960905,"All","small"
0.754775622738745,"All","small"
1.80029981391725,"All","small"
0.986329313956967,"All","small"
0.774834426031931,"All","small"
2.7932419202099,"All","small"
2.87678934246228,"All","small"
1.5943475632658,"All","small"
0.708559193244279,"All","small"
0.338198962141073,"All","small"
4.53417121293558,"All","small"
3.01398896349993,"All","small"
2.05282201435578,"All","small"
0.659155952443095,"All","small"
3.97163731622778,"All","small"
4.33601678274551,"All","small"
1.0590240468103,"All","small"
2.14867280751691,"All","small"
2.41585752737886,"All","small"
6.11793437222453,"All","small"
0.962947774899355,"All","small"
2.79327646669998,"All","small"
1.09718599971197,"All","small"
1.11219851135983,"All","small"
1.66592380628022,"All","small"
2.79246568481859,"All","small"
0.675069505782772,"All","small"
1.53624156212385,"All","small"
1.61194360650288,"All","small"
5.35638440709881,"All","small"
2.00078015749651,"All","small"
4.42671948178129,"All","small"
0.315072547521654,"All","small"
3.58698926334804,"All","small"
0.120480857424007,"All","small"
1.6011461471168,"All","small"
5.52536661844914,"All","small"
3.07721365295397,"All","small"
1.62746443007966,"All","small"
1.01702586110443,"All","small"
3.29176822092621,"All","small"
3.7581796811766,"All","small"
0.803486866707146,"All","small"
3.8093206452438,"All","small"
1.05319836986695,"All","small"
0.230734558707301,"All","small"
2.34584270699974,"All","small"
1.16559974194987,"All","small"
2.75711731341818,"All","small"
2.21101559942757,"All","small"
1.72240168084697,"All","small"
1.07761434213559,"All","small"
0.435539744292104,"All","small"
2.4093963054168,"All","small"
1.77223326945816,"All","small"
0.188825594266915,"All","small"
2.45627423940221,"All","small"
0.699794946675198,"All","small"
3.80086472246533,"All","small"
0.398732429378816,"All","small"
0.600663237539472,"All","small"
4.32549582808012,"All","small"
1.09153152483733,"All","small"
0.288285382339422,"All","small"
1.69821701698127,"All","small"
0.201372228784786,"All","small"
1.06734128642575,"All","small"
0.821230585948056,"All","small"
3.8262959936155,"All","small"
1.35872131670283,"All","small"
1.25529643585058,"All","small"
0.961084771176684,"All","small"
1.85357176239499,"All","small"
3.11814682475582,"All","small"
1.31363405144266,"All","small"
1.74639081492856,"All","small"
4.40630600758039,"All","small"
1.84687530034889,"All","small"
2.19301586222126,"All","small"
0.620332183473409,"All","small"
1.58297773600939,"All","small"
0.25555307776388,"All","small"
0.270981301025479,"All","small"
0.805625243783815,"All","small"
0.839221579489704,"All","small"
2.53178337401826,"All","small"
0.85040600124628,"All","small"
0.214086614306194,"All","small"
2.21066682014509,"All","small"
0.357707230196076,"All","small"
0.457202616766902,"All","small"
4.86235453658157,"All","small"
5.23795375400012,"All","small"
3.34834890220081,"All","small"
1.62088198955774,"All","small"
1.35068733303668,"All","small"
5.53221865939273,"All","small"
1.08874535526072,"All","small"
1.15788020929114,"All","small"
0.933885651318347,"All","small"
0.508171518149258,"All","small"
0.932951137853882,"All","small"
2.65415874043691,"All","small"
4.15884337719751,"All","small"
0.467471173512244,"All","small"
3.33839233592563,"All","small"
2.12787679547008,"All","small"
2.48932049090206,"All","small"
1.50767677452877,"All","small"
0.670844931714316,"All","small"
1.54960370720776,"All","small"
1.30039669923913,"All","small"
4.74867876767528,"All","small"
2.4007563886255,"All","small"
1.61194453594138,"All","small"
0.567270097916432,"All","small"
1.29652141443106,"All","small"
0.943209995729258,"All","small"
2.6394412889295,"All","small"
0.416482934052769,"All","small"
1.79327632097527,"All","small"
3.12689154131166,"All","small"
0.361419678008784,"All","small"
0.945422648955192,"All","small"
5.81466010436875,"All","small"
2.02368934764696,"All","small"
2.49106594828311,"All","small"
2.11421759841265,"All","small"
4.05885858876558,"All","small"
1.31213962425459,"All","small"
1.23104989796532,"All","small"
2.51859831244138,"All","small"
0.457832347676804,"All","small"
1.99788644644871,"All","small"
0.669645435007702,"All","small"
0.647817480052484,"All","small"
0.809343993218491,"All","small"
2.27734568148651,"All","small"
2.55491383571041,"All","small"
0.879869835716499,"All","small"
0.801240059597084,"All","small"
3.09321118674008,"All","small"
0.253115328988379,"All","small"
0.669432550182571,"All","small"
3.58929398135342,"All","small"
4.98762953091167,"All","small"
1.41240165043254,"All","small"
3.71093911722087,"All","small"
0.873645047591132,"All","small"
1.74227849807942,"All","small"
4.05272133081556,"All","small"
1.18421088525883,"All","small"
1.14637543004101,"All","small"
2.71948538338452,"All","small"
3.61701404175668,"All","small"
1.88001822538716,"All","small"
1.37847817199656,"All","small"
2.68045307171338,"All","small"
0.800302628632708,"All","small"
2.38644486035894,"All","small"
1.45633532543118,"All","small"
0.543541204789821,"All","small"
2.99812698930944,"All","small"
2.02648985045092,"All","small"
3.17844458496572,"All","small"
0.522526188373066,"All","small"
1.12778535961978,"All","small"
1.88437345644413,"All","small"
0.934882069013493,"All","small"
1.73430373363773,"All","small"
0.771575496263133,"All","small"
4.7783879567042,"All","small"
1.72452363066045,"All","small"
0.774986783746499,"All","small"
1.23137383538042,"All","small"
2.40550925343378,"All","small"
0.749113478671084,"All","small"
10.9378152573503,"All","small"
1.20561293710074,"All","small"
0.647459112617285,"All","small"
3.14901409716181,"All","small"
4.34422700605673,"All","small"
1.0272856284311,"All","small"
0.295691500968877,"All","small"
1.23815817951808,"All","small"
2.27479659699352,"All","small"
1.83139722117514,"All","small"
1.51634718905408,"All","small"
1.28827441642799,"All","small"
2.17320865833108,"All","small"
1.29936346226672,"All","small"
3.59539075784264,"All","small"
2.11229705594741,"All","small"
0.72909913032294,"All","small"
1.42526138741355,"All","small"
1.26711098231105,"All","small"
2.57392029367185,"All","small"
1.25704536065764,"All","small"
1.24165315380255,"All","small"
3.80397683058373,"All","small"
2.28085184326353,"All","small"
0.944096257596637,"All","small"
1.06170500350974,"All","small"
1.20536700550024,"All","small"
1.3633102996232,"All","small"
0.622305146749179,"All","small"
1.09887566510525,"All","small"
2.87141396925564,"All","small"
1.4087370924474,"All","small"
0.440848715754255,"All","small"
2.8287630954304,"All","small"
1.26403022959759,"All","small"
1.33690630457424,"All","small"
3.21474926552791,"All","small"
0.977614164168109,"All","small"
3.33538795307106,"All","small"
2.03916866511481,"All","small"
1.19647888566676,"All","small"
1.87414185722444,"All","small"
0.730250435511971,"All","small"
0.991126244859056,"All","small"
0.260971204537743,"All","small"
3.40747784545187,"All","small"
2.27842913987568,"All","small"
0.474253157348179,"All","small"
1.87301365202735,"All","small"
2.45663095092124,"All","small"
0.232366311398223,"All","small"
1.2499117668285,"All","small"
0.454606893584724,"All","small"
1.16068409694002,"All","small"
1.54843389432298,"All","small"
1.3436824253582,"All","small"
2.4626071745835,"All","small"
0.785062361644987,"All","small"
1.03015457554155,"All","small"
1.4670434220445,"All","small"
0.547190121651232,"All","small"
1.83799799522166,"All","small"
1.52720795833622,"All","small"
0.741666052416079,"All","small"
2.44746607081427,"All","small"
1.72263980603107,"All","small"
0.809524894432944,"All","small"
2.15464149249195,"All","small"
0.414537185155945,"All","small"
0.769211349753246,"All","small"
1.90302662565389,"All","small"
0.954126758312857,"All","small"
0.979311027097767,"All","small"
0.783340636101198,"All","small"
2.61604172548156,"All","small"
4.19081091250368,"All","small"
2.88464848793016,"All","small"
0.201032332399061,"All","small"
1.08063694401679,"All","small"
0.567506126044331,"All","small"
1.15878104433102,"All","small"
2.60161940504709,"All","small"
2.75438516741044,"All","small"
0.815406573582735,"All","small"
1.31056654669801,"All","small"
4.07579744404246,"All","small"
1.8085888607837,"All","small"
1.62595055874413,"All","small"
2.38713005839366,"All","small"
0.580579180103712,"All","small"
1.69504784963997,"All","small"
0.793376415582172,"All","small"
3.52293587499318,"All","small"
1.83953561594039,"All","small"
0.669331998786741,"All","small"
1.30502426879294,"All","small"
0.928638474613823,"All","small"
0.95533091899457,"All","small"
2.96512543857053,"All","small"
1.25712204991383,"All","small"
0.917201599031568,"All","small"
3.63775685933131,"All","small"
0.0637921554784852,"All","small"
1.73204823870826,"All","small"
2.85688469235637,"All","small"
0.498838712933949,"All","small"
3.95962643972649,"All","small"
0.92066457401883,"All","small"
2.29662903545461,"All","small"
0.174483535416844,"All","small"
4.00990478628089,"All","small"
1.05798286628986,"All","small"
2.21302177380489,"All","small"
1.24562727069805,"All","small"
4.74089923908036,"All","small"
4.8639505903852,"All","small"
1.32328267620625,"All","small"
1.67171434725582,"All","small"
5.01521282827232,"All","small"
6.55536575781737,"All","small"
1.18124512688601,"All","small"
5.48738873330372,"All","small"
0.708521919808398,"All","small"
1.86521997668225,"All","small"
2.44981249140742,"All","small"
5.06349190294124,"All","small"
1.87204079286833,"All","small"
1.55423669671466,"All","small"
2.75504011901605,"All","small"
1.20052790967722,"All","small"
2.39461693101248,"All","small"
4.47018093340891,"All","small"
0.823151364056945,"All","small"
1.12461466539886,"All","small"
0.616798985299629,"All","small"
2.47065247246532,"All","small"
0.984629455739431,"All","small"
2.92391886534264,"All","small"
3.10029681149852,"All","small"
2.00095572727851,"All","small"
5.22029453644993,"All","small"
1.03214114403107,"All","small"
3.97435916075349,"All","small"
0.767501776444639,"All","small"
3.14736635600848,"All","small"
2.49973061430592,"All","small"
0.73964009651468,"All","small"
2.19683436367932,"All","small"
0.372885969212664,"All","small"
1.25236487639039,"All","small"
3.45691593207553,"All","small"
1.9401534012135,"All","small"
4.76524431722306,"All","small"
1.54796652481354,"All","small"
1.18822368370514,"All","small"
0.935554102963686,"All","small"
1.25203468298036,"All","small"
0.447761754181682,"All","small"
6.20768448940174,"All","small"
2.1515776209004,"All","small"
0.494333950750158,"All","small"
1.18290471421873,"All","small"
3.20787166565025,"All","small"
0.576418991732504,"All","small"
2.08763145274004,"All","small"
1.23442442723982,"All","small"
0.944248948593035,"All","small"
2.1863167623773,"All","small"
0.391253478818649,"All","small"
1.56476435140254,"All","small"
2.16365595182633,"All","small"
3.89888067922944,"All","small"
0.53690717241027,"All","small"
2.56584122792552,"All","small"
0.531825299911112,"All","small"
3.7090598838485,"All","small"
5.17242511368971,"All","small"
1.71500436389017,"All","small"
0.42507639735494,"All","small"
1.57985535405404,"All","small"
1.22382982640059,"All","small"
1.50961545918497,"All","small"
1.049296480202,"All","small"
4.71460251673282,"All","small"
3.84514670493521,"All","small"
1.8994330093239,"All","small"
3.85420477462951,"All","small"
1.38041431803147,"All","small"
0.963262323951462,"All","small"
1.1903167903669,"All","small"
2.9549562435365,"All","small"
0.649577045603838,"All","small"
0.464654230072876,"All","small"
0.868236058274864,"All","small"
1.77122082334826,"All","small"
0.491178919907687,"All","small"
1.95610735944943,"All","small"
1.9133530610054,"All","small"
1.27034127619836,"All","small"
1.16626954351997,"All","small"
1.02509773102575,"All","small"
1.88955293610956,"All","small"
1.71292612158662,"All","small"
6.54608741722894,"All","small"
1.16288478391723,"All","small"
3.04275922204224,"All","small"
1.00486287683701,"All","small"
1.07627648288698,"All","small"
0.51655744026819,"All","small"
0.443327241391226,"All","small"
1.01668709379015,"All","small"
0.460196442639427,"All","small"
1.06585169063411,"All","small"
1.62327572469102,"All","small"
4.20010078171526,"All","small"
2.78719875943518,"All","small"
3.24263119324366,"All","small"
2.7479454116078,"All","small"
0.996804375303972,"All","small"
1.62463994469769,"All","small"
1.44217482463004,"All","small"
0.112789082556835,"All","small"
2.12226583187537,"All","small"
2.78139466651942,"All","small"
0.830543375426027,"All","small"
0.774284957076987,"All","small"
1.79464537777905,"All","small"
1.90654925386907,"All","small"
0.603566904302655,"All","small"
0.568326284537778,"All","small"
0.918328685481814,"All","small"
1.29723345451,"All","small"
3.87636717358431,"All","small"
2.48744308085242,"All","small"
2.3475313963198,"All","small"
0.950787784533436,"All","small"
3.93706570110821,"All","small"
1.87650968698495,"All","small"
1.16137691082149,"All","small"
0.942942422928312,"All","small"
2.53701749715244,"All","small"
1.93248375141576,"All","small"
2.60173207385339,"All","small"
2.43020860662295,"All","small"
1.59652716333781,"All","small"
0.688741939692766,"All","small"
1.81095905431576,"All","small"
0.941639934989794,"All","small"
1.11235632033213,"All","small"
1.00878847744367,"All","small"
1.92665158180463,"All","small"
1.58690874475839,"All","small"
5.32940329836737,"All","small"
3.54880518636894,"All","small"
7.32301828245512,"All","small"
1.22492943515764,"All","small"
1.06123643156678,"All","small"
1.6739461323602,"All","small"
0.397950115223461,"All","small"
3.0452039994112,"All","small"
2.0330034076281,"All","small"
1.40639817371779,"All","small"
2.03132759358321,"All","small"
0.832725753387136,"All","small"
3.39929781473929,"All","small"
1.26296368983229,"All","small"
4.45584541732654,"All","small"
1.39798861338884,"All","small"
2.81452365277393,"All","small"
1.45042005562926,"All","small"
4.52788299855712,"All","small"
3.27848680925565,"All","small"
1.71802812616624,"All","small"
0.895973745341414,"All","small"
1.58403232850965,"All","small"
1.27125523049885,"All","small"
4.44336398182029,"All","small"
4.51600516905178,"All","small"
2.68625436690729,"All","small"
1.58840000284544,"All","small"
1.32863889547217,"All","small"
1.65953239561012,"All","small"
1.71648205734909,"All","small"
0.677088718459004,"All","small"
1.94859193228857,"All","small"
0.50244550703969,"All","small"
1.4826962803522,"All","small"
3.42614093814059,"All","small"
0.726238312353375,"All","small"
1.78449372772106,"All","small"
3.92916247552249,"All","small"
1.06237139704725,"All","small"
2.53688686158263,"All","small"
3.54883230808902,"All","small"
0.681830650327376,"All","small"
0.773632403574055,"All","small"
2.46258117962363,"All","small"
1.28049641938871,"All","small"
1.50126934112113,"All","small"
1.00208506959254,"All","small"
1.84424798992705,"All","small"
1.67425620788151,"All","small"
2.4526969672717,"All","small"
1.81654596103653,"All","small"
1.00355620772214,"All","small"
2.24464028861893,"All","small"
2.16321154585972,"All","small"
1.86556401945088,"All","small"
1.04300978582052,"All","small"
1.38666323793644,"All","small"
1.15793179779749,"All","small"
3.31438850010176,"All","small"
4.53909165133483,"All","small"
0.736098544522207,"All","small"
2.27738555984855,"All","small"
2.58626851680545,"All","small"
3.21742695221424,"All","small"
2.865078022979,"All","small"
3.22176199711713,"All","small"
3.65806444967689,"All","small"
2.92798435827139,"All","small"
1.65327792672096,"All","small"
2.9121421804028,"All","small"
2.47839252948983,"All","small"
2.51304747176968,"All","small"
1.4411146734563,"All","small"
2.08105233915119,"All","small"
1.91303509958824,"All","small"
1.57540535984593,"All","small"
4.41220417376817,"All","small"
3.02479979275346,"All","small"
0.256252097784581,"All","small"
0.902700711661606,"All","small"
1.440510338869,"All","small"
3.46671577584005,"All","small"
0.910305960100054,"All","small"
2.06872266420405,"All","small"
2.25336956576429,"All","small"
1.5507772829483,"All","small"
1.24141420870361,"All","small"
2.30542483698158,"All","small"
1.87559696324673,"All","small"
1.07865845637523,"All","small"
2.7219842079907,"All","small"
3.75655003086992,"All","small"
2.13352981549898,"All","small"
9.68844370700739,"All","small"
1.10536830763967,"All","small"
2.19002542104374,"All","small"
0.606824344929755,"All","small"
3.44398216347019,"All","small"
1.29713255721084,"All","small"
0.396496014185481,"All","small"
0.765238873183126,"All","small"
0.698721036228421,"All","small"
1.54955815829056,"All","small"
0.382042606951423,"All","small"
2.48448061625947,"All","small"
1.8479908257913,"All","small"
0.722605691297392,"All","small"
0.409008492536678,"All","small"
1.11120710990979,"All","small"
1.48325745213657,"All","small"
1.18309983683485,"All","small"
2.82443262046678,"All","small"
2.03426168418529,"All","small"
0.463449347523808,"All","small"
1.51246896124071,"All","small"
1.6984331129355,"All","small"
2.40949198829667,"All","small"
2.73839171360744,"All","small"
0.960020608659959,"All","small"
3.07122035074704,"All","small"
4.57742371372544,"All","small"
0.316997536286625,"All","small"
3.3354867218995,"All","small"
2.99120264025325,"All","small"
0.498691405534291,"All","small"
3.02637646218896,"All","small"
1.60917156452794,"All","small"
3.54039094913641,"All","small"
1.61179362399842,"All","small"
1.21278031907332,"All","small"
1.19830289508796,"All","small"
1.25382943376426,"All","small"
0.847755304489671,"All","small"
2.62096962411735,"All","small"
0.742683185843486,"All","small"
0.28351100279318,"All","small"
3.11228608332806,"All","small"
0.725703961906465,"All","small"
1.70174237064234,"All","small"
6.40495205690645,"All","small"
0.478922164480289,"All","small"
1.63152604870872,"All","small"
2.08079144201516,"All","small"
6.82624236173619,"All","small"
1.74285776881206,"All","small"
0.114451337596759,"All","small"
1.12081179536026,"All","small"
1.836242563426,"All","small"
2.78303624618246,"All","small"
1.84658738714515,"All","small"
2.15231334951559,"All","small"
2.32088132010782,"All","small"
0.141641571062393,"All","small"
0.634966274696055,"All","small"
0.527476117037031,"All","small"
0.272518391163866,"All","small"
2.30742184418912,"All","small"
1.37603780362965,"All","small"
3.31939688998158,"All","small"
2.18382207278679,"All","small"
0.710722957986829,"All","small"
2.46808433265563,"All","small"
1.06886483005137,"All","small"
0.698638452977824,"All","small"
4.1182975390268,"All","small"
0.0766556395918668,"All","small"
0.283195067580857,"All","small"
0.917180653587526,"All","small"
0.752212609733343,"All","small"
1.04100517881675,"All","small"
4.86038069460137,"All","small"
0.651516348209687,"All","small"
0.733022029260656,"All","small"
0.989114428738798,"All","small"
0.916268496430525,"All","small"
3.28070106948708,"All","small"
1.40354575638676,"All","small"
6.54269283831687,"All","small"
1.13189820861547,"All","small"
1.33218058633276,"All","small"
0.320111644147276,"All","small"
0.8035115949657,"All","small"
3.72038307782279,"All","small"
3.2465079273936,"All","small"
2.97385829468957,"All","small"
1.27326273271105,"All","small"
1.14427331615971,"All","small"
1.99212731416824,"All","small"
0.16057960658604,"All","small"
0.439766034448596,"All","small"
2.27812076061613,"All","small"
2.29190472864687,"All","small"
1.18473058132268,"All","small"
1.77120467628073,"All","small"
2.48637240656896,"All","small"
0.729076045387666,"All","small"
4.20656170293271,"All","small"
1.87012592496373,"All","small"
0.872400279925264,"All","small"
4.56751782614913,"All","small"
1.88335347982929,"All","small"
0.287794012627761,"All","small"
2.29138301348597,"All","small"
1.19210841413962,"All","small"
1.93596200098943,"All","small"
1.99139475611205,"All","small"
1.02498546595801,"All","small"
3.23162028117428,"All","small"
2.56869991269151,"All","small"
1.4808555848318,"All","small"
1.22935822472629,"All","small"
8.27388529431493,"All","small"
0.698365586061757,"All","small"
1.05151524212556,"All","small"
2.40037408871773,"All","small"
1.13666041337783,"All","small"
1.09326150231812,"All","small"
2.05259583005303,"All","small"
5.68751100557748,"All","small"
0.583948815248826,"All","small"
2.26886645709416,"All","small"
2.00459306662855,"All","small"
4.28842979465245,"All","small"
0.62840342049307,"All","small"
4.94964370051151,"All","small"
0.754611126126409,"All","small"
0.818094252545733,"All","small"
2.36156540395397,"All","small"
3.70691073615031,"All","small"
0.92012962784473,"All","small"
1.64644248171568,"All","small"
0.676478279944748,"All","small"
1.43534091982252,"All","small"
1.64668908745061,"All","small"
1.43656240880342,"All","small"
3.08185535685313,"All","small"
2.18869011033115,"All","small"
1.72516248505658,"All","small"
1.83622126967909,"All","small"
0.685693327263691,"All","small"
2.91607322372971,"All","small"
2.25168273762787,"All","small"
1.30707445234127,"All","small"
0.493459870488359,"All","small"
2.79977434170492,"All","small"
2.58660430731862,"All","small"
2.40060447700858,"All","small"
2.64656707834353,"All","small"
2.63185793731584,"All","small"
3.965911208082,"All","small"
0.756719912687838,"All","small"
2.95165818941471,"All","small"
1.89052293932148,"All","small"
3.16025864935466,"All","small"
2.22110474473953,"All","small"
1.53811184992253,"All","small"
1.20824063410096,"All","small"
1.19521719752305,"All","small"
0.895925840395905,"All","small"
1.77121915312077,"All","small"
2.10819813266661,"All","small"
1.58301237279067,"All","small"
0.559334522892136,"All","small"
2.40220272137923,"All","small"
1.64111547354868,"All","small"
3.65835031977625,"All","small"
1.58050964289068,"All","small"
1.85408394376745,"All","small"
3.3377638613424,"All","small"
2.40252094628536,"All","small"
2.19926564011884,"All","small"
0.524808210471287,"All","small"
0.514201981741033,"All","small"
1.45385959243244,"All","small"
2.2975581941897,"All","small"
1.4481978082128,"All","small"
0.681259557745706,"All","small"
2.01060112687997,"All","small"
9.74459867266138,"All","small"
4.10183170151674,"All","small"
0.739249845425398,"All","small"
0.767971230909932,"All","small"
1.06229636497449,"All","small"
1.92665817179607,"All","small"
3.23601307857572,"All","small"
1.95241278826915,"All","small"
0.298932859862789,"All","small"
2.60402437591702,"All","small"
4.40140864078553,"All","small"
2.13096669656885,"All","small"
1.09155467998986,"All","small"
1.00113761856049,"All","small"
1.21979432596886,"All","small"
6.9699701024133,"All","small"
1.44146555176729,"All","small"
1.24023622031615,"All","small"
2.21923410945154,"All","small"
0.109267851366923,"All","small"
1.98747529268194,"All","small"
0.520794883619763,"All","small"
2.25040473897251,"All","small"
3.84995027751987,"All","small"
2.32214428429183,"All","small"
0.8955440261399,"All","small"
2.77669826059619,"All","small"
2.88145234010185,"All","small"
1.20447269478293,"All","small"
2.08546211660437,"All","small"
3.25589434110211,"All","small"
0.185283077970857,"All","small"
1.79465397182219,"All","small"
3.53162690711075,"All","small"
0.493966733605773,"All","small"
1.6352263348678,"All","small"
2.27396335943854,"All","small"
4.31432949681692,"All","small"
0.91735768908508,"All","small"
0.956470468531413,"All","small"
3.20790013610024,"All","small"
6.31708173837031,"All","small"
1.58261991523586,"All","small"
1.97367505135088,"All","small"
0.459362153067362,"All","small"
3.2794958192355,"All","small"
1.07800166210985,"All","small"
2.3640917736324,"All","small"
1.82776903853481,"All","small"
1.33286590599068,"All","small"
1.1182018157591,"All","small"
0.945405781255383,"All","small"
1.74905174702453,"All","small"
4.55044622298189,"All","small"
2.01793832615652,"All","small"
4.62705148628929,"All","small"
0.967317626309021,"All","small"
1.23950147144137,"All","small"
0.841705922373196,"All","small"
1.61222153039523,"All","small"
2.09764696974549,"All","small"
1.56745681534206,"All","small"
0.579151230872457,"All","small"
1.84549579734522,"All","small"
2.40135319557282,"All","small"
1.19205641957637,"All","small"
1.43319408659946,"All","small"
1.78159758277478,"All","small"
3.48308307503845,"All","small"
1.98952223131609,"All","small"
2.52045014755338,"All","small"
0.668480826627108,"All","small"
0.368394130541243,"All","small"
1.18352136988309,"All","small"
1.5683159162292,"All","small"
8.64759416308494,"All","small"
0.27843917302771,"All","small"
1.62254109294354,"All","small"
0.263790576703379,"All","small"
2.77187143241734,"All","small"
1.20282563228853,"All","small"
1.35769114324879,"All","small"
2.2273541763492,"All","small"
0.784600587062157,"All","small"
2.21291940421611,"All","small"
0.872893208393301,"All","small"
0.39882847382438,"All","small"
1.08068516618103,"All","small"
2.89233061876812,"All","small"
0.682612600582716,"All","small"
0.927333421701671,"All","small"
1.19410974540971,"All","small"
3.64533659512088,"All","small"
1.80520868277124,"All","small"
0.685058000900328,"All","small"
3.22967386241283,"All","small"
1.97301176682053,"All","small"
0.753753749861355,"All","small"
0.426779388722577,"All","small"
0.88195764945953,"All","small"
1.7657884215445,"All","small"
0.895141836010709,"Bo","small"
2.4177586560489,"Bo","small"
2.39697058267937,"Bo","small"
5.86502583998941,"Bo","small"
2.83469088851624,"Bo","small"
0.980945822551596,"Bo","small"
2.71508967562636,"Bo","small"
3.3703612100244,"Bo","small"
0.907249702155771,"Bo","small"
2.16974946849402,"Bo","small"
1.6004729592447,"Bo","small"
3.04345809355572,"Bo","small"
6.92965488897621,"Bo","small"
3.49184172960166,"Bo","small"
1.48306096860517,"Bo","small"
6.62180909644542,"Bo","small"
2.26316088162263,"Bo","small"
1.3839018662537,"Bo","small"
0.91738704442106,"Bo","small"
0.901752756292046,"Bo","small"
1.22675351494722,"Bo","small"
3.39989415649737,"Bo","small"
2.80328240233881,"Bo","small"
0.756192166205545,"Bo","small"
0.26093979698978,"Bo","small"
0.826794403469069,"Bo","small"
2.9429113648441,"Bo","small"
2.37967040002897,"Bo","small"
1.71382100227177,"Bo","small"
1.83641522559813,"Bo","small"
0.648647381915556,"Bo","small"
4.83619543645654,"Bo","small"
2.29256633839844,"Bo","small"
1.11809096638123,"Bo","small"
2.64637510277252,"Bo","small"
0.725854583736817,"Bo","small"
0.338614311885702,"Bo","small"
0.68981563074631,"Bo","small"
0.416153406444536,"Bo","small"
5.92450790447962,"Bo","small"
0.934400851340218,"Bo","small"
1.80926093339998,"Bo","small"
3.51755711022245,"Bo","small"
3.67912839932492,"Bo","small"
0.716685383436307,"Bo","small"
3.31689032339593,"Bo","small"
2.42851498816529,"Bo","small"
0.697769660885834,"Bo","small"
2.11617064125656,"Bo","small"
1.54578215473143,"Bo","small"
0.808130597810164,"Bo","small"
1.44748779405838,"Bo","small"
3.08701745874092,"Bo","small"
2.54563474296165,"Bo","small"
4.29879071782752,"Bo","small"
0.231766800317463,"Bo","small"
1.24262992824125,"Bo","small"
2.10561279748521,"Bo","small"
0.881413974668155,"Bo","small"
1.9439076469125,"Bo","small"
1.03107091666824,"Bo","small"
0.898097347805653,"Bo","small"
1.17438438428275,"Bo","small"
4.03674978272626,"Bo","small"
0.856998867166232,"Bo","small"
1.19617041853946,"Bo","small"
1.35752456883441,"Bo","small"
0.419559211752164,"Bo","small"
2.06260218500056,"Bo","small"
1.04121290466169,"Bo","small"
1.47388846385646,"Bo","small"
1.9027699822251,"Bo","small"
1.76770734928868,"Bo","small"
1.81838303213782,"Bo","small"
3.00257385316809,"Bo","small"
2.35415158914975,"Bo","small"
3.48865741056376,"Bo","small"
5.12624795517626,"Bo","small"
2.31061647603302,"Bo","small"
1.66672852325801,"Bo","small"
2.03540667345916,"Bo","small"
4.28533029983788,"Bo","small"
1.68315696697614,"Bo","small"
1.98267551428191,"Bo","small"
0.956928984316306,"Bo","small"
0.0996234798557794,"Bo","small"
1.23432728735362,"Bo","small"
5.11832531878331,"Bo","small"
2.08146927470845,"Bo","small"
3.82860759944038,"Bo","small"
0.842267955900596,"Bo","small"
3.36351893868325,"Bo","small"
7.84184390486164,"Bo","small"
0.969884018951482,"Bo","small"
1.01374669992649,"Bo","small"
2.7346294106962,"Bo","small"
1.09456233206938,"Bo","small"
3.40044241712718,"Bo","small"
0.734187202068865,"Bo","small"
0.64776427694514,"Bo","small"
0.496318738301131,"Bo","small"
0.810271402160189,"Bo","small"
1.35796101643307,"Bo","small"
2.17620308697937,"Bo","small"
7.11527606185852,"Bo","small"
4.27779501000674,"Bo","small"
2.47847150456844,"Bo","small"
0.709377394016737,"Bo","small"
1.60501493939585,"Bo","small"
1.58071091914368,"Bo","small"
2.80800271010114,"Bo","small"
2.72133211870183,"Bo","small"
2.31442229639328,"Bo","small"
0.350962063222407,"Bo","small"
1.58344624751359,"Bo","small"
0.679225875350745,"Bo","small"
1.26765665823252,"Bo","small"
0.874857981238192,"Bo","small"
1.69035106885605,"Bo","small"
2.29292886423992,"Bo","small"
3.28902422798211,"Bo","small"
2.49925727329099,"Bo","small"
0.536571524744512,"Bo","small"
1.05305758886925,"Bo","small"
