replica,network,population,sigma,true_model,modelcompare,base_SS,RR
12,None,Tess,0.5,2,AIC,100,0.9375
13,None,Tess,0.5,2,AIC,100,0.9166666666666666
14,None,Tess,0.5,2,AIC,100,0.8888888888888888
15,None,Tess,0.5,2,AIC,100,1
16,None,Tess,0.5,2,AIC,100,1
17,None,Tess,0.5,2,AIC,100,0.9705882352941176
18,None,Tess,0.5,2,AIC,100,0.9090909090909091
19,None,Tess,0.5,2,AIC,100,0.8095238095238095
20,None,Tess,0.5,2,AIC,100,1
21,None,Tess,0.5,2,AIC,100,1
22,None,Tess,0.5,2,AIC,100,0.9285714285714286
23,None,Tess,0.5,2,AIC,100,1
24,None,Tess,0.5,2,AIC,100,1
25,None,Tess,0.5,2,AIC,100,0.9615384615384616
26,None,Tess,0.5,2,AIC,100,0.8
27,None,Tess,0.5,2,AIC,100,1
28,None,Tess,0.5,2,AIC,100,0.9629629629629629
29,None,Tess,0.5,2,AIC,100,1
30,None,Tess,0.5,2,AIC,100,0.7083333333333334
31,None,Tess,0.5,2,AIC,100,0.7307692307692307
32,None,Tess,0.5,2,AIC,100,1
33,None,Tess,0.5,2,AIC,100,0.9285714285714286
34,None,Tess,0.5,2,AIC,100,1
35,None,Tess,0.5,2,AIC,100,1
36,None,Tess,0.5,2,AIC,100,0.875
37,None,Tess,0.5,2,AIC,100,1
38,None,Tess,0.5,2,AIC,100,1
39,None,Tess,0.5,2,AIC,100,1
40,None,Tess,0.5,2,AIC,100,0.95
41,None,Tess,0.5,2,AIC,100,1
42,None,Tess,0.5,2,AIC,100,0.9
43,None,Tess,0.5,2,AIC,100,0.9047619047619048
44,None,Tess,0.5,2,AIC,100,0.9166666666666666
45,None,Tess,0.5,2,AIC,100,0.8846153846153846
46,None,Tess,0.5,2,AIC,100,1
47,None,Tess,0.5,2,AIC,100,0.84
49,None,Tess,0.5,2,AIC,100,1
50,None,Tess,0.5,2,AIC,100,1
1,None,Tess,0.5,7,AIC,100,1
2,None,Tess,0.5,7,AIC,100,1
4,None,Tess,0.5,7,AIC,100,1
5,None,Tess,0.5,7,AIC,100,0.9615384615384616
6,None,Tess,0.5,7,AIC,100,1
7,None,Tess,0.5,7,AIC,100,1
8,None,Tess,0.5,7,AIC,100,0.96875
9,None,Tess,0.5,7,AIC,100,1
11,None,Tess,0.5,7,AIC,100,0.9629629629629629
12,None,Tess,0.5,7,AIC,100,1
13,None,Tess,0.5,7,AIC,100,1
14,None,Tess,0.5,7,AIC,100,1
15,None,Tess,0.5,7,AIC,100,1
16,None,Tess,0.5,7,AIC,100,1
17,None,Tess,0.5,7,AIC,100,1
18,None,Tess,0.5,7,AIC,100,1
19,None,Tess,0.5,7,AIC,100,1
20,None,Tess,0.5,7,AIC,100,1
21,None,Tess,0.5,7,AIC,100,1
22,None,Tess,0.5,7,AIC,100,0.8333333333333334
23,None,Tess,0.5,7,AIC,100,1
24,None,Tess,0.5,7,AIC,100,0.75
25,None,Tess,0.5,7,AIC,100,1
26,None,Tess,0.5,7,AIC,100,1
27,None,Tess,0.5,7,AIC,100,0.9393939393939394
28,None,Tess,0.5,7,AIC,100,0.8888888888888888
29,None,Tess,0.5,7,AIC,100,0.8888888888888888
30,None,Tess,0.5,7,AIC,100,1
32,None,Tess,0.5,7,AIC,100,0.8285714285714286
33,None,Tess,0.5,7,AIC,100,1
34,None,Tess,0.5,7,AIC,100,0.96875
35,None,Tess,0.5,7,AIC,100,0.8571428571428571
36,None,Tess,0.5,7,AIC,100,0.5
37,None,Tess,0.5,7,AIC,100,0.68
38,None,Tess,0.5,7,AIC,100,0.9655172413793104
39,None,Tess,0.5,7,AIC,100,0.9411764705882353
40,None,Tess,0.5,7,AIC,100,1
41,None,Tess,0.5,7,AIC,100,1
43,None,Tess,0.5,7,AIC,100,1
44,None,Tess,0.5,7,AIC,100,1
45,None,Tess,0.5,7,AIC,100,1
46,None,Tess,0.5,7,AIC,100,1
47,None,Tess,0.5,7,AIC,100,1
49,None,Tess,0.5,7,AIC,100,0.9333333333333333
50,None,Tess,0.5,7,AIC,100,0.7777777777777778
1,None,Tess,0.5,13,BIC,100,1
2,None,Tess,0.5,13,BIC,100,1
4,None,Tess,0.5,13,BIC,100,1
5,None,Tess,0.5,13,BIC,100,1
6,None,Tess,0.5,13,BIC,100,1
9,None,Tess,0.5,13,BIC,100,1
13,None,Tess,0.5,13,BIC,100,1
17,None,Tess,0.5,13,BIC,100,1
18,None,Tess,0.5,13,BIC,100,1
20,None,Tess,0.5,13,BIC,100,1
24,None,Tess,0.5,13,BIC,100,1
25,None,Tess,0.5,13,BIC,100,0.8
26,None,Tess,0.5,13,BIC,100,1
28,None,Tess,0.5,13,BIC,100,1
35,None,Tess,0.5,13,BIC,100,1
37,None,Tess,0.5,13,BIC,100,1
38,None,Tess,0.5,13,BIC,100,1
40,None,Tess,0.5,13,BIC,100,1
41,None,Tess,0.5,13,BIC,100,0.8333333333333334
43,None,Tess,0.5,13,BIC,100,1
44,None,Tess,0.5,13,BIC,100,1
46,None,Tess,0.5,13,BIC,100,1
48,None,Tess,0.5,13,BIC,100,1
49,None,Tess,0.5,13,BIC,100,1
50,None,Tess,0.5,13,BIC,100,1
1,None,Tess,0.5,2,BIC,100,0.9310344827586207
2,None,Tess,0.5,2,BIC,100,0.96875
3,None,Tess,0.5,2,BIC,100,1
4,None,Tess,0.5,2,BIC,100,1
5,None,Tess,0.5,2,BIC,100,1
6,None,Tess,0.5,2,BIC,100,1
7,None,Tess,0.5,2,BIC,100,1
8,None,Tess,0.5,2,BIC,100,1
9,None,Tess,0.5,2,BIC,100,0.9583333333333334
10,None,Tess,0.5,2,BIC,100,0.967741935483871
11,None,Tess,0.5,2,BIC,100,1
12,None,Tess,0.5,2,BIC,100,0.9761904761904762
13,None,Tess,0.5,2,BIC,100,1
14,None,Tess,0.5,2,BIC,100,1
15,None,Tess,0.5,2,BIC,100,1
16,None,Tess,0.5,2,BIC,100,1
17,None,Tess,0.5,2,BIC,100,1
18,None,Tess,0.5,2,BIC,100,1
19,None,Tess,0.5,2,BIC,100,0.45454545454545453
20,None,Tess,0.5,2,BIC,100,0.9090909090909091
21,None,Tess,0.5,2,BIC,100,1
22,None,Tess,0.5,2,BIC,100,0.9655172413793104
23,None,Tess,0.5,2,BIC,100,1
24,None,Tess,0.5,2,BIC,100,1
25,None,Tess,0.5,2,BIC,100,0.9393939393939394
26,None,Tess,0.5,2,BIC,100,1
27,None,Tess,0.5,2,BIC,100,1
28,None,Tess,0.5,2,BIC,100,0.9666666666666667
29,None,Tess,0.5,2,BIC,100,0.9545454545454546
30,None,Tess,0.5,2,BIC,100,0.42105263157894735
31,None,Tess,0.5,2,BIC,100,0.6666666666666666
32,None,Tess,0.5,2,BIC,100,1
33,None,Tess,0.5,2,BIC,100,0.9523809523809523
34,None,Tess,0.5,2,BIC,100,1
35,None,Tess,0.5,2,BIC,100,1
36,None,Tess,0.5,2,BIC,100,1
37,None,Tess,0.5,2,BIC,100,0.95
38,None,Tess,0.5,2,BIC,100,1
39,None,Tess,0.5,2,BIC,100,1
40,None,Tess,0.5,2,BIC,100,1
41,None,Tess,0.5,2,BIC,100,1
42,None,Tess,0.5,2,BIC,100,0.9615384615384616
43,None,Tess,0.5,2,BIC,100,1
44,None,Tess,0.5,2,BIC,100,1
45,None,Tess,0.5,2,BIC,100,0.96875
46,None,Tess,0.5,2,BIC,100,0.8387096774193549
47,None,Tess,0.5,2,BIC,100,0.8333333333333334
48,None,Tess,0.5,2,BIC,100,0.975609756097561
49,None,Tess,0.5,2,BIC,100,1
50,None,Tess,0.5,2,BIC,100,1
1,None,Tess,0.5,7,BIC,100,1
3,None,Tess,0.5,7,BIC,100,1
4,None,Tess,0.5,7,BIC,100,1
5,None,Tess,0.5,7,BIC,100,0.8421052631578947
7,None,Tess,0.5,7,BIC,100,1
8,None,Tess,0.5,7,BIC,100,0.8484848484848485
9,None,Tess,0.5,7,BIC,100,1
11,None,Tess,0.5,7,BIC,100,0.8636363636363636
13,None,Tess,0.5,7,BIC,100,1
14,None,Tess,0.5,7,BIC,100,1
15,None,Tess,0.5,7,BIC,100,1
16,None,Tess,0.5,7,BIC,100,1
17,None,Tess,0.5,7,BIC,100,1
18,None,Tess,0.5,7,BIC,100,1
19,None,Tess,0.5,7,BIC,100,1
20,None,Tess,0.5,7,BIC,100,1
21,None,Tess,0.5,7,BIC,100,0.782608695652174
22,None,Tess,0.5,7,BIC,100,0.6666666666666666
23,None,Tess,0.5,7,BIC,100,1
24,None,Tess,0.5,7,BIC,100,0.2857142857142857
25,None,Tess,0.5,7,BIC,100,1
26,None,Tess,0.5,7,BIC,100,1
27,None,Tess,0.5,7,BIC,100,0.8666666666666667
28,None,Tess,0.5,7,BIC,100,0.75
29,None,Tess,0.5,7,BIC,100,0.5333333333333333
30,None,Tess,0.5,7,BIC,100,1
32,None,Tess,0.5,7,BIC,100,0.8275862068965517
33,None,Tess,0.5,7,BIC,100,0.972972972972973
34,None,Tess,0.5,7,BIC,100,0.8484848484848485
35,None,Tess,0.5,7,BIC,100,0.5294117647058824
36,None,Tess,0.5,7,BIC,100,0
37,None,Tess,0.5,7,BIC,100,0.6428571428571429
38,None,Tess,0.5,7,BIC,100,1
39,None,Tess,0.5,7,BIC,100,0.625
40,None,Tess,0.5,7,BIC,100,1
41,None,Tess,0.5,7,BIC,100,1
43,None,Tess,0.5,7,BIC,100,1
44,None,Tess,0.5,7,BIC,100,0.875
46,None,Tess,0.5,7,BIC,100,1
48,None,Tess,0.5,7,BIC,100,0.9629629629629629
49,None,Tess,0.5,7,BIC,100,0.7916666666666666
50,None,Tess,0.5,7,BIC,100,0
NA,NA,NA,NA,NA,NA,NA,NaN
1,None,Tess,0.8,2,AIC,100,0.3888888888888889
2,None,Tess,0.8,2,AIC,100,0.45454545454545453
3,None,Tess,0.8,2,AIC,100,0.6363636363636364
4,None,Tess,0.8,2,AIC,100,0.7692307692307693
5,None,Tess,0.8,2,AIC,100,0.9090909090909091
6,None,Tess,0.8,2,AIC,100,0.6111111111111112
7,None,Tess,0.8,2,AIC,100,0.8571428571428571
8,None,Tess,0.8,2,AIC,100,0.8095238095238095
9,None,Tess,0.8,2,AIC,100,0.8571428571428571
10,None,Tess,0.8,2,AIC,100,0.21052631578947367
11,None,Tess,0.8,2,AIC,100,0.625
12,None,Tess,0.8,2,AIC,100,0.59375
13,None,Tess,0.8,2,AIC,100,0.8636363636363636
14,None,Tess,0.8,2,AIC,100,0.6842105263157895
15,None,Tess,0.8,2,AIC,100,0.75
16,None,Tess,0.8,2,AIC,100,0.7777777777777778
17,None,Tess,0.8,2,AIC,100,0.8378378378378378
18,None,Tess,0.8,2,AIC,100,0.8529411764705882
19,None,Tess,0.8,2,AIC,100,0.21428571428571427
20,None,Tess,0.8,2,AIC,100,0.9473684210526315
21,None,Tess,0.8,2,AIC,100,0.9
22,None,Tess,0.8,2,AIC,100,0.7272727272727273
23,None,Tess,0.8,2,AIC,100,0.8
24,None,Tess,0.8,2,AIC,100,0.8888888888888888
25,None,Tess,0.8,2,AIC,100,0.8709677419354839
26,None,Tess,0.8,2,AIC,100,0.8214285714285714
27,None,Tess,0.8,2,AIC,100,0.875
28,None,Tess,0.8,2,AIC,100,0.2857142857142857
29,None,Tess,0.8,2,AIC,100,0.8333333333333334
30,None,Tess,0.8,2,AIC,100,0.14285714285714285
31,None,Tess,0.8,2,AIC,100,0.3684210526315789
32,None,Tess,0.8,2,AIC,100,0.7142857142857143
33,None,Tess,0.8,2,AIC,100,0.78125
34,None,Tess,0.8,2,AIC,100,0.8095238095238095
35,None,Tess,0.8,2,AIC,100,0.8125
36,None,Tess,0.8,2,AIC,100,0.75
37,None,Tess,0.8,2,AIC,100,0.84
38,None,Tess,0.8,2,AIC,100,0.45454545454545453
39,None,Tess,0.8,2,AIC,100,0.8148148148148148
40,None,Tess,0.8,2,AIC,100,0.35294117647058826
41,None,Tess,0.8,2,AIC,100,0.6666666666666666
42,None,Tess,0.8,2,AIC,100,0.7333333333333333
43,None,Tess,0.8,2,AIC,100,0.6842105263157895
44,None,Tess,0.8,2,AIC,100,0.825
45,None,Tess,0.8,2,AIC,100,0.3181818181818182
46,None,Tess,0.8,2,AIC,100,0.47368421052631576
47,None,Tess,0.8,2,AIC,100,0.3157894736842105
48,None,Tess,0.8,2,AIC,100,0.7297297297297297
49,None,Tess,0.8,2,AIC,100,0.9428571428571428
50,None,Tess,0.8,2,AIC,100,0.7741935483870968
7,None,Tess,0.8,7,AIC,100,0
25,None,Tess,0.8,7,AIC,100,1
25,None,Tess,0.8,13,BIC,100,0
1,None,Tess,0.8,2,BIC,100,0.11764705882352941
2,None,Tess,0.8,2,BIC,100,0.19047619047619047
3,None,Tess,0.8,2,BIC,100,0.47619047619047616
4,None,Tess,0.8,2,BIC,100,0.625
5,None,Tess,0.8,2,BIC,100,0.7
6,None,Tess,0.8,2,BIC,100,0.5789473684210527
7,None,Tess,0.8,2,BIC,100,0.631578947368421
8,None,Tess,0.8,2,BIC,100,0.782608695652174
9,None,Tess,0.8,2,BIC,100,0.8260869565217391
10,None,Tess,0.8,2,BIC,100,0.25
11,None,Tess,0.8,2,BIC,100,0.35714285714285715
12,None,Tess,0.8,2,BIC,100,0.36
13,None,Tess,0.8,2,BIC,100,0.8235294117647058
14,None,Tess,0.8,2,BIC,100,0.6111111111111112
15,None,Tess,0.8,2,BIC,100,0.6666666666666666
16,None,Tess,0.8,2,BIC,100,0.5625
17,None,Tess,0.8,2,BIC,100,0.6774193548387096
18,None,Tess,0.8,2,BIC,100,0.7419354838709677
19,None,Tess,0.8,2,BIC,100,0.15
20,None,Tess,0.8,2,BIC,100,0.6153846153846154
21,None,Tess,0.8,2,BIC,100,0.7692307692307693
22,None,Tess,0.8,2,BIC,100,0.5769230769230769
23,None,Tess,0.8,2,BIC,100,0.30434782608695654
24,None,Tess,0.8,2,BIC,100,0.68
25,None,Tess,0.8,2,BIC,100,0.6333333333333333
26,None,Tess,0.8,2,BIC,100,0.6875
27,None,Tess,0.8,2,BIC,100,0.6428571428571429
28,None,Tess,0.8,2,BIC,100,0.0625
29,None,Tess,0.8,2,BIC,100,0.48
30,None,Tess,0.8,2,BIC,100,0.043478260869565216
31,None,Tess,0.8,2,BIC,100,0.0625
32,None,Tess,0.8,2,BIC,100,0.5833333333333334
33,None,Tess,0.8,2,BIC,100,0.5454545454545454
34,None,Tess,0.8,2,BIC,100,0.782608695652174
35,None,Tess,0.8,2,BIC,100,0.7
36,None,Tess,0.8,2,BIC,100,0.42857142857142855
37,None,Tess,0.8,2,BIC,100,0.6818181818181818
38,None,Tess,0.8,2,BIC,100,0.5
39,None,Tess,0.8,2,BIC,100,0.7241379310344828
40,None,Tess,0.8,2,BIC,100,0.07692307692307693
41,None,Tess,0.8,2,BIC,100,0.5625
42,None,Tess,0.8,2,BIC,100,0.4166666666666667
43,None,Tess,0.8,2,BIC,100,0.6111111111111112
44,None,Tess,0.8,2,BIC,100,0.696969696969697
45,None,Tess,0.8,2,BIC,100,0.32
46,None,Tess,0.8,2,BIC,100,0.1875
47,None,Tess,0.8,2,BIC,100,0.05555555555555555
48,None,Tess,0.8,2,BIC,100,0.43333333333333335
49,None,Tess,0.8,2,BIC,100,0.7272727272727273
50,None,Tess,0.8,2,BIC,100,0.6551724137931034
7,None,Tess,0.8,7,BIC,100,0
27,None,Tess,0.8,7,BIC,100,0
30,None,Tess,0.8,7,BIC,100,1
